,gender/Woman,gender/Man,dominant_gender,region/x,region/y,region/w,region/h,race/asian,race/indian,race/black,race/white,race/middle eastern,race/latino hispanic,dominant_race,index
511,99.99669790267944,0.0032975818612612784,Woman,191,242,223,222,1.6341279713137316e-07,3.879422187325304e-06,2.567868111788286e-08,99.93214608047651,0.03221977874717519,0.03562464419756601,white,636
512,1.248122937977314,98.7518846988678,Man,557,546,108,107,6.241677397156309e-06,0.0009159250112134032,1.03999981959646e-06,97.90079593658447,1.8146524205803871,0.28363363817334175,white,638
513,99.93672966957092,0.06327275768853724,Woman,79,47,75,74,4.671098619013492e-07,5.527011293082751e-07,3.6084059351626507e-09,99.9124825000763,0.026441129739396274,0.06107681547291577,white,639
514,0.13180433306843042,99.86819624900818,Man,283,118,186,186,0.1514705765170662,0.21183669835785646,0.023894988469724987,63.450102394807054,7.904073398819756,28.258618323967656,white,640
515,0.02020094107137993,99.97979998588562,Man,61,22,36,36,0.0032614383724118173,0.16529300304013508,0.00491889870533209,82.31747641071537,13.728610499418407,3.780440838959267,white,641
516,99.90113973617554,0.09885705076158047,Woman,479,480,555,555,1.412651746514241e-07,9.456007652081705e-08,2.617310604236859e-10,99.9836862077526,0.0022537698420847484,0.014059421047384802,white,642
517,94.22880411148071,5.771201848983765,Woman,312,491,321,321,0.09494118308418296,0.1302949463224475,0.010465718722332273,86.90465248767704,7.288966204051232,5.570679984011652,white,643
518,99.99990463256836,9.633794206820312e-05,Woman,167,98,155,155,0.0001502635768702021,0.008476850780425593,2.93171495968636e-05,88.31494450569153,9.071946144104004,2.60445736348629,white,644
519,0.07274640374816954,99.92725253105164,Man,206,502,666,666,0.663081044331193,9.925135970115662,0.9375270456075668,17.06225723028183,49.89754855632782,21.51445746421814,middle eastern,645
520,9.695014568933402e-06,99.99998807907104,Man,114,80,62,62,1.836504281982343e-05,0.00027866135496878996,2.322596337478444e-06,98.98968935012817,0.67355134524405,0.336461397819221,white,646
521,0.002321883221156895,99.99767541885376,Man,53,39,129,129,12.672753632068634,19.14355605840683,7.110559195280075,14.2682746052742,20.450299978256226,26.354557275772095,latino hispanic,647
522,99.87426400184631,0.12574322754517198,Woman,171,418,555,555,0.0010641551302623532,0.0023591804249213024,5.8958470029033e-06,97.63063760169001,1.7343905027974251,0.6315445814632871,white,649
523,99.20248985290527,0.7975181564688683,Woman,38,38,75,75,0.015244072710629553,0.028389348881319165,0.0006239467893465189,90.49956202507019,4.098193347454071,5.35799004137516,white,650
524,99.93334412574768,0.06665457040071487,Woman,613,291,222,223,2.654260242707096e-05,5.418193040895858e-05,1.0328665034364803e-06,99.59940910339355,0.1399636617861688,0.26054559275507927,white,651
525,0.0006671782102785073,99.99933242797852,Man,110,295,554,555,4.373259097337723,22.99906313419342,3.94638292491436,12.331341207027435,22.739575803279877,33.610379695892334,latino hispanic,652
526,0.670540938153863,99.32945370674133,Man,127,68,108,107,9.215614932011684e-08,1.924561602666535e-06,2.8411686156904797e-09,99.92898106151706,0.05880280282663124,0.012219862402017409,white,653
527,0.0007374314918706659,99.99926090240479,Man,111,142,268,267,1.9223839044570923,4.448501765727997,0.572629040107131,38.31578493118286,31.91055953502655,22.830137610435486,white,655
528,7.507202894885268e-05,99.99992847442627,Man,67,68,108,107,0.04545370175037533,4.221892356872559,0.028841642779298127,16.072380542755127,71.30642533302307,8.325006067752838,middle eastern,656
529,99.9997615814209,0.00023362372303381562,Woman,61,42,36,36,8.303150534629822,5.317845195531845,1.3453725725412369,44.58402991294861,22.30568677186966,18.1439146399498,white,657
530,2.685382582967577e-06,100.0,Man,280,650,666,666,0.022134347818791866,2.0067647099494934,0.0655524549074471,41.17043614387512,41.01029932498932,15.72481244802475,white,658
531,99.99866485595703,0.0013393317203735933,Woman,32,56,107,107,5.450860783457756,21.166880428791046,2.8505882248282433,21.967242658138275,17.022037506103516,31.542396545410156,latino hispanic,659
532,99.99998807907104,7.2947131002365495e-06,Woman,139,196,129,129,0.06615015820858977,0.14788761601819206,0.003200285919349084,80.02590179134586,12.409690033234353,7.3471686426200105,white,660
533,0.447375001385808,99.55262541770935,Man,280,354,666,666,0.00016810290347492242,0.0007984544978671947,1.1363270080579728e-05,97.72664281447445,0.8225048941379659,1.4498773828002671,white,661
534,96.95690870285034,3.0430879443883896,Woman,106,96,89,90,0.6420269908192147,0.9651026907685627,0.10220231542540377,60.75749525517169,22.632749096482886,14.900425362637682,white,662
535,99.99313354492188,0.00686177154420875,Woman,171,201,267,267,6.3872817940071456e-21,2.1574540488582623e-20,1.2940537074561665e-25,100.0,1.1611035050096419e-08,4.751418355986026e-09,white,663
536,99.99313354492188,0.00686177154420875,Woman,171,201,267,267,6.3872817940071456e-21,2.1574540488582623e-20,1.2940537074561665e-25,100.0,1.1611035050096419e-08,4.751418355986026e-09,white,664
537,0.07125444826669991,99.92874264717102,Man,297,451,462,462,2.6879657059907913,1.4990972355008125,0.25426880456507206,54.864758253097534,16.022467613220215,24.671438336372375,white,665
538,99.99998807907104,7.463387419193168e-06,Woman,498,350,267,267,5.4501494264395526e-06,3.679256378516122e-05,6.107667877903561e-08,99.76480600414348,0.18657360820232133,0.04857951131945238,white,667
539,90.31051993370056,9.689481556415558,Woman,241,192,223,223,3.3608876168727875,5.359476804733276,1.4932778663933277,33.558815717697144,22.25768119096756,33.96986424922943,latino hispanic,668
540,4.499364644289017,95.50063610076904,Man,534,823,89,89,99.99160170505057,0.001906830152589483,2.3426412207534417e-08,0.0021993893316350106,5.5564040016910715e-08,0.004290024554530691,asian,669
541,0.00013252970347821247,99.9998688697815,Man,201,322,155,155,7.336956813097506e-07,0.0006732838247665575,4.920260048451531e-07,95.65950010177494,3.991542249413863,0.3482842094173556,white,670
542,98.75577688217163,1.2442287988960743,Woman,46,86,89,90,2.7247003500999024e-08,2.6052401789964007e-07,4.3412264220308515e-10,99.98649954715368,0.009181018505557612,0.004323648575659384,white,671
543,0.32360462937504053,99.67639446258545,Man,439,365,223,223,0.06310518365353346,0.3455297788605094,0.009846099419519305,80.42532205581665,11.394873261451721,7.7613212168216705,white,673
544,0.002911402225436177,99.99709129333496,Man,31,136,52,52,0.00041538655750628095,0.0016791978850960732,1.5057744917612581e-05,98.76444935798645,0.8776486851274967,0.3557928139343858,white,674
545,2.328833375031536e-05,99.99997615814209,Man,411,168,129,129,0.0004047907168569509,0.41085444390773773,0.00036183680549584096,41.20517373085022,55.27614951133728,3.107057325541973,middle eastern,675
546,17.818419635295868,82.18158483505249,Man,527,498,268,268,0.00011837746138370249,7.024154192854411e-05,3.2960992346153576e-06,99.63773486839145,0.1455318036619904,0.21654357096067495,white,677
547,0.30126399360597134,99.69874024391174,Man,384,584,90,89,2.922186255455017,5.320774391293526,13.831360638141632,36.9915246963501,20.55947631597519,20.374681055545807,white,678
548,23.49475622177124,76.50524377822876,Man,553,451,463,462,0.00027669545943354024,0.0013810042219120078,1.4694309413698647e-05,98.26631546020508,0.6836112588644028,1.048396248370409,white,679
549,0.011742884817067534,99.98825788497925,Man,236,133,154,155,0.00011355722335792962,0.0008728704415261745,1.6045282791310456e-05,98.45167994499207,0.7240975741297007,0.8232289925217628,white,681
550,98.38637113571167,1.6136232763528824,Woman,448,160,186,185,0.04740099847099948,0.0703711502649754,0.0044268459712515735,86.56976979139212,6.111086549033338,7.1969403687786615,white,682
551,0.00042109381865884643,99.99958276748657,Man,597,133,155,155,7.656291701789753e-06,0.0018167996304926243,7.618489404908652e-06,93.77390705191534,4.029290990787207,2.194972094593769,white,683
552,99.99431371688843,0.005690449688700028,Woman,340,242,223,222,2.112838812172413,19.91133540868759,0.7788902148604393,14.86637145280838,26.049497723579407,36.28106713294983,latino hispanic,684
553,67.37663149833679,32.62337148189545,Woman,204,547,385,385,0.2611248753964901,0.24330094456672668,0.023247253557201475,67.83051490783691,10.301603376865387,21.340209245681763,white,686
554,99.98507499694824,0.014922289119567722,Woman,111,587,268,268,7.302489279936708e-06,0.0013008178939344361,1.0380646564556173e-06,93.32365989685059,6.009331718087196,0.6656961981207132,white,687
555,0.0013054474038654007,99.99868869781494,Man,439,142,223,223,0.0001158941314272286,0.016720569233984156,8.971742852711159e-05,90.79353754481897,8.10856420448805,1.0809740695937913,white,688
556,99.96064305305481,0.03935646964237094,Woman,98,99,321,321,1.1336630088710435e-06,7.646711311403917e-05,7.480985166488466e-08,99.59630963780342,0.3500594500487715,0.0535576636229553,white,689
557,5.31078577041626,94.68920826911926,Man,545,546,108,107,5.284011851666945,5.139925463208501,0.8000167064348809,52.402424525925575,16.700121259674876,19.673497119725095,white,690
558,3.1923677772283554,96.80763483047485,Man,386,122,43,44,0.3005248960107565,1.0548248887062073,0.09230196010321379,64.67556953430176,21.331200003623962,12.545576691627502,white,692
559,7.630568742752075,92.3694372177124,Man,-27,57,207,185,3.763619065284729,5.9036169201135635,1.2682601809501648,36.94885969161987,30.993211269378662,21.122433245182037,white,693
560,99.99995231628418,5.3069823024998186e-05,Woman,132,253,155,155,3.751687684874487e-18,2.4527079758667096e-15,7.099098125603204e-22,99.99998807907104,1.1297550628341924e-05,3.8118868062042566e-07,white,694
561,0.22933119907975197,99.7706651687622,Man,245,400,462,462,99.64241979375004,0.2743438981082379,1.7376626329946323e-05,0.012674729105720914,3.184387343769239e-06,0.07054423751759455,asian,695
562,0.4984918050467968,99.50150847434998,Man,98,241,321,321,0.13712894869968295,1.4863928779959679,0.06316024227999151,56.37513995170593,31.564366817474365,10.373812168836594,white,696
563,0.3652947023510933,99.63471293449402,Man,450,80,107,107,4.4063686225634,4.817361671767334,1.2044716413004184,42.84302847641876,25.92384671711008,20.804926502998264,white,697
564,100.0,3.8723202422374925e-08,Woman,526,354,129,129,0.00039211152006593747,0.00048562622562349164,2.194859536159415e-05,94.60529056819026,0.573169613893009,4.820640299954432,white,699
565,0.15850277850404382,99.84149932861328,Man,-37,112,297,267,4.4507952689176475,1.3453641233904214,0.4527411349575359,67.99464607302593,14.97388899637592,10.782560910873304,white,700
566,25.49036145210266,74.50963854789734,Man,45,18,36,36,0.00015217212876450503,0.0020228351786499843,1.0416437135063461e-05,97.308748960495,2.225116267800331,0.4639452323317528,white,701
567,61.71095371246338,38.2890522480011,Woman,461,547,385,385,0.03479836159385741,0.17655104165896773,0.0064319625380449,78.8023829460144,8.842773735523224,12.13705986738205,white,704
568,1.4162601758016535e-05,99.99998807907104,Man,291,390,222,223,4.896880897507774,30.41912381876991,5.31217370178386,10.83234156159658,15.121041550760454,33.41844182234309,latino hispanic,705
569,99.90257024765015,0.09743269765749574,Woman,461,204,385,386,0.030869615147821605,0.03005166072398424,0.001225806317961542,95.50366401672363,2.7267279103398323,1.707456260919571,white,707
570,8.221478760242462,91.77851676940918,Man,111,260,268,268,0.06380920531228185,0.15586313093081117,0.00993886060314253,73.091721534729,12.290263175964355,14.38840627670288,white,708
571,99.99804496765137,0.00195488228200702,Woman,399,400,462,462,0.011725403601303697,0.25129991117864847,0.0013858040802006144,67.03162789344788,27.672508358955383,5.031456425786018,white,709
572,0.03131464764010161,99.96868371963501,Man,455,776,321,321,14.10178691148758,8.750369399785995,7.343685626983643,24.219757318496704,18.35319995880127,27.23120152950287,latino hispanic,710
573,8.562568575143814,91.437429189682,Man,562,494,155,155,2.2175250574946404,2.6484359055757523,1.0298165492713451,41.838377714157104,14.957411587238312,37.30843663215637,white,711
574,0.7242709863930941,99.2757260799408,Man,137,54,36,36,0.023961425230780216,0.2103705639695449,0.01348593926411101,71.72514537273105,20.188189126469002,7.838845063585631,white,712
575,99.44769740104675,0.5523040890693665,Woman,634,98,186,186,0.02301369095221162,0.1457034843042493,0.00638123819953762,73.625248670578,9.17961597442627,17.0200377702713,white,714
576,99.89171028137207,0.10829009115695953,Woman,26,26,43,44,0.3679082728922367,0.02452045737300068,0.0014379388630914036,89.43702578544617,3.956061974167824,6.213050335645676,white,717
577,0.7242709863930941,99.2757260799408,Man,137,54,36,36,0.023961425230780216,0.2103705639695449,0.01348593926411101,71.72514537273105,20.188189126469002,7.838845063585631,white,718
578,99.964439868927,0.035561181721277535,Woman,48,295,555,555,0.20595842506736517,9.886933863162994,0.11818988714367151,15.117983520030975,61.31909489631653,13.351836800575256,middle eastern,719
579,94.66843605041504,5.331568419933319,Woman,96,368,129,129,3.260342537656843e-09,3.404228838003336e-09,1.0458981174609709e-11,99.99950528141888,0.00032823986340329404,0.00016827531092357347,white,720
580,99.5191216468811,0.48087919130921364,Woman,124,82,129,129,99.42260977164565,0.02996418512678505,8.482090202853454e-05,0.34336044637027063,0.004603977778721208,0.19938418433124927,asian,721
581,99.98034834861755,0.019656425865832716,Woman,180,118,186,186,0.002386375126661733,1.0605718940496445,0.0018976281353388913,42.329367995262146,46.08280658721924,10.522973537445068,middle eastern,722
582,0.004298354178899899,99.99569654464722,Man,201,325,185,186,0.0006832649432908511,0.000460145474789897,5.917723200354885e-06,99.28973913192749,0.26202143635600805,0.4470902495086193,white,723
583,0.0007316112714761402,99.99927282333374,Man,180,98,186,186,2.278825718916478e-16,5.53223935785569e-16,1.0994219887949247e-19,100.0,2.4570507406451725e-06,2.7301787497435726e-07,white,724
584,6.118452921509743,93.88154745101929,Man,191,613,223,223,0.8501298725605011,1.3562027364969254,0.4202231764793396,67.02741384506226,14.055481553077698,16.290543973445892,white,725
585,99.99994039535522,5.378732339522685e-05,Woman,12,30,155,154,4.442778234192701e-06,1.1935227917092561e-05,2.2172247371443632e-08,99.72729086875916,0.11562076397240162,0.15706991543993354,white,726
586,0.06918906001374125,99.93081092834473,Man,349,558,268,267,3.6869600415229797,6.7620836198329926,4.810756072402,39.016926288604736,25.593233108520508,20.130035281181335,white,727
587,36.260658502578735,63.73933553695679,Man,344,96,90,90,6.168161773233064e-09,2.750056625161388e-09,5.167611869899586e-12,99.99674558678322,0.002049274127236951,0.0011988026407112014,white,729
588,0.004358431760920212,99.99563694000244,Man,656,297,462,462,0.4311061929911375,2.3131394758820534,0.17014738405123353,53.74197959899902,23.289048671722412,20.05457878112793,white,730
589,0.35401980858296156,99.64597821235657,Man,546,504,386,385,0.0058610341367136545,0.023267060100652135,0.0004714858559048453,90.86972420631196,3.8652180203925384,5.2354573598776675,white,731
590,99.99982118606567,0.00018000548607233213,Woman,29,12,155,155,0.9402172829469779,5.0276035848383405,0.44387174473664104,35.83448956423874,26.233187464855607,31.520635666923006,white,733
